name,price,location,sold,link,date
"Lenovo Legion 5Pi Intel 6KID i7 10870H 16GB RTX 2060 6G NVIDIA 512GB SSD 15"" FHD WVA 144Hz Win10 OHS",24.499.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Lenovo-Legion-5Pi-Intel-6KID-i7-10870H-16GB-RTX-2060-6G-NVIDIA-512GB-SSD-15-FHD-WVA-144Hz-Win10-OHS-i.26026296.5176280369,28-01-2021
"LAPTOP HP OMEN 15-DH1020TX CI7-10750H 32GB 1TB+512GB SSD RTX2070 8GB NO ODD 15.6"" WIN10+OPI BLACK",34.899.000,KOTA TANGERANG SELATAN,0,https://shopee.co.id/LAPTOP-HP-OMEN-15-DH1020TX-CI7-10750H-32GB-1TB-512GB-SSD-RTX2070-8GB-NO-ODD-15.6-WIN10-OPI-BLACK-i.155149633.7473920978,28-01-2021
"LAPTOP HP ENVY 13-BA1031TX CI5-1135G7 8GB 512GB SSD MX450 2GB TS 13.3"" WIN10+OPI GOLD",18.869.000,KOTA TANGERANG SELATAN,0,https://shopee.co.id/LAPTOP-HP-ENVY-13-BA1031TX-CI5-1135G7-8GB-512GB-SSD-MX450-2GB-TS-13.3-WIN10-OPI-GOLD-i.155149633.7273914651,28-01-2021
OMEN Laptop 15-EN0045AX BONUS MOUSE OMEN 600,17.899.000,KOTA TANGERANG SELATAN,0,https://shopee.co.id/OMEN-Laptop-15-EN0045AX-BONUS-MOUSE-OMEN-600-i.155149633.8302086162,28-01-2021
Asus K413EA-AM551IPS I5-1135G7 8GB 512GB SSD FHD IPS WIN10 OHS BLACK,10.794.000,KOTA JAKARTA PUSAT,0,https://shopee.co.id/Asus-K413EA-AM551IPS-I5-1135G7-8GB-512GB-SSD-FHD-IPS-WIN10-OHS-BLACK-i.160627275.8511110753,28-01-2021
ASUS ROG Strix G15 G512LI-I565B6T i5-10300H GTX 1650Ti 144Hz 8GB 512GB 15.6 Inch FHD,15.992.000,KOTA JAKARTA PUSAT,30,https://shopee.co.id/ASUS-ROG-Strix-G15-G512LI-I565B6T-i5-10300H-GTX-1650Ti-144Hz-8GB-512GB-15.6-Inch-FHD-i.148846460.3843591688,28-01-2021
Asus ROG Super Gaming G531GT i5 GDDR5X 1650 FHD IPS,14.850.000,KOTA BANDUNG,1,https://shopee.co.id/Asus-ROG-Super-Gaming-G531GT-i5-GDDR5X-1650-FHD-IPS-i.25348905.3873321434,28-01-2021
Asus ROG GL553VD Intel Core i7 7700HQ 8GB/1TB Second,8.990.000,KOTA BANDUNG,1,https://shopee.co.id/Asus-ROG-GL553VD-Intel-Core-i7-7700HQ-8GB-1TB-Second-i.329709376.6868931088,28-01-2021
Asus ROG GX531GXR-I5R83T 240hz i5 9750H 24GB 1TB ssd RTX2080 8GB 240Hz,35.000.000,KOTA TANGERANG SELATAN,1,https://shopee.co.id/Asus-ROG-GX531GXR-I5R83T-240hz-i5-9750H-24GB-1TB-ssd-RTX2080-8GB-240Hz-i.35325231.6173834592,28-01-2021
ASUS ROG Zephyrus G14 GA401II-R55TA8G/R55TA8W - AMD Ryzen 5-4600HS 8GB 512GB SSD GTX1650Ti 120Hz,16.299.000,KOTA JAKARTA UTARA,32,https://shopee.co.id/ASUS-ROG-Zephyrus-G14-GA401II-R55TA8G-R55TA8W-AMD-Ryzen-5-4600HS-8GB-512GB-SSD-GTX1650Ti-120Hz-i.78730497.6345128840,28-01-2021
"ASUS ROG STRIX G G512LI-I75TB6T - i7-10750H - 8GB - 512GB SSD - GTX1650Ti 4GB - 15.6""FHD 144Hz - W10",16.799.000,KOTA JAKARTA BARAT,45,https://shopee.co.id/ASUS-ROG-STRIX-G-G512LI-I75TB6T-i7-10750H-8GB-512GB-SSD-GTX1650Ti-4GB-15.6-FHD-144Hz-W10-i.174585297.4704449014,28-01-2021
Asus ROG Strix G15 - Intel Core i7 - 16GB - NVIDIA GeForce RTX 2060 - 512GB SSD - 15.6 240Hz - Black,21.299.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Asus-ROG-Strix-G15-Intel-Core-i7-16GB-NVIDIA-GeForce-RTX-2060-512GB-SSD-15.6-240Hz-Black-i.259973835.8307079711,28-01-2021
Asus ROG Zephyrus M15 GU502LU i7 10750 16GB 512ssd GTX1660Ti 6GB W10 15.6FHD,19.299.000,KOTA JAKARTA UTARA,7,https://shopee.co.id/Asus-ROG-Zephyrus-M15-GU502LU-i7-10750-16GB-512ssd-GTX1660Ti-6GB-W10-15.6FHD-i.15641210.7452852106,28-01-2021
