name,price,location,reviews,link,date
Lenovo Thinkpad X230 i5 Murah Berkualitas / Bergaransi,2.450.000,KOTA JAKARTA PUSAT,5,https://shopee.co.id/Lenovo-Thinkpad-X230-i5-Murah-Berkualitas-Bergaransi-i.30169103.3713924513,13-10-2020
Lenovo Legion 5 Ryzen 5 4600 16GB 512ssd GTX1650ti 4GB W10+OHS 15.6FHD 144Hz SRGB 100% BLK -MLID,16.999.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Lenovo-Legion-5-Ryzen-5-4600-16GB-512ssd-GTX1650ti-4GB-W10-OHS-15.6FHD-144Hz-SRGB-100-BLK-MLID-i.250649369.3854995652,13-10-2020
Ultrabook Lenovo YOGA Core i5 kabylake x360 Touchscreen Scu5023,6.000.000,KOTA MALANG,1,https://shopee.co.id/Ultrabook-Lenovo-YOGA-Core-i5-kabylake-x360-Touchscreen-Scu5023-i.44435356.5433998671,13-10-2020
LENOVO YOGA S1 i5 4210U 8GB RAM 256GB SSD IPS FHD TOUCH,4.700.000,KOTA JAKARTA SELATAN,11,https://shopee.co.id/LENOVO-YOGA-S1-i5-4210U-8GB-RAM-256GB-SSD-IPS-FHD-TOUCH-i.20542553.3640880264,13-10-2020
Lenovo Thinkpad Yoga X1 Carbon GEN4 2in1 Touch i5 8265 8GB 256ssd W10 14.0FHD,13.799.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/Lenovo-Thinkpad-Yoga-X1-Carbon-GEN4-2in1-Touch-i5-8265-8GB-256ssd-W10-14.0FHD-i.259973835.4940479051,13-10-2020
"LENOVO IDEAPAD 730S i7-8565U 16GB 512GB WIN10 13,3""FHD ( YOGA S730 )",12.799.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/LENOVO-IDEAPAD-730S-i7-8565U-16GB-512GB-WIN10-13-3-FHD-(-YOGA-S730-)-i.47045592.4834440286,13-10-2020
"Lenovo Yoga Slim 7i OHS (i5 1035G1 Win10 8GB 512GB SSD 14"" FHD WVA NVIDIA MX350 2GB 5RID 5QID 5SID)",14.399.000,KOTA JAKARTA PUSAT,13,https://shopee.co.id/Lenovo-Yoga-Slim-7i-OHS-(i5-1035G1-Win10-8GB-512GB-SSD-14-FHD-WVA-NVIDIA-MX350-2GB-5RID-5QID-5SID)-i.26026296.4236836972,13-10-2020
"LENOVO IDEAPAD 730S i5-8265U 8GB 256GB WIN10 13,3""FHD ( YOGA S730 )",9.749.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/LENOVO-IDEAPAD-730S-i5-8265U-8GB-256GB-WIN10-13-3-FHD-(-YOGA-S730-)-i.47045592.5837210612,13-10-2020
"Lenovo Yoga Slim 7i 44ID OHS i7 1065G7 Win10 16GB 1TB SSD 14"" FHD WVA Touch NVIDIA MX350 2GB Fabric",19.249.000,KOTA JAKARTA PUSAT,3,https://shopee.co.id/Lenovo-Yoga-Slim-7i-44ID-OHS-i7-1065G7-Win10-16GB-1TB-SSD-14-FHD-WVA-Touch-NVIDIA-MX350-2GB-Fabric-i.26026296.3252312743,13-10-2020
Lenovo Yoga Slim 7 - i7-1065-Slate Grey WIN 10+OHS(82A10035ID),17.999.000,KOTA JAKARTA UTARA,6,https://shopee.co.id/Lenovo-Yoga-Slim-7-i7-1065-Slate-Grey-WIN-10-OHS(82A10035ID)-i.60324286.3935766581,13-10-2020
Lenovo Yoga 2in1 Notebook,11.411.000,KOTA DEPOK,1,https://shopee.co.id/Lenovo-Yoga-2in1-Notebook-i.41377209.1533948818,13-10-2020
Lenovo Yoga Slim 7 5RID Core i5-1035G1 SSD 512GB MX350 2GB W10 OHS2019,13.950.000,KOTA PALEMBANG,1,https://shopee.co.id/Lenovo-Yoga-Slim-7-5RID-Core-i5-1035G1-SSD-512GB-MX350-2GB-W10-OHS2019-i.148017040.3752875090,13-10-2020
Lenovo Yoga Slim 7 14IIL05 Core i5-1035G1/8GB/512GBssd/WIN10+OHS2019/MX350 2GB,14.171.000,KOTA BANDUNG,1,https://shopee.co.id/Lenovo-Yoga-Slim-7-14IIL05-Core-i5-1035G1-8GB-512GBssd-WIN10-OHS2019-MX350-2GB-i.11726160.4552903530,13-10-2020
Lenovo Yoga Slim 7 -Intel Core i5-1035G1- (82A1005RID),14.499.000,KOTA JAKARTA UTARA,1,https://shopee.co.id/Lenovo-Yoga-Slim-7-Intel-Core-i5-1035G1-(82A1005RID)-i.60324286.5035669405,13-10-2020
"Lenovo Yoga C640 13IML 33ID + OHS (i7 10510U, Win10, 16GB, 512 SSD, 13.3"" FHD IPS Touch, Intel, Pen)",15.499.000,KOTA SURABAYA,2,https://shopee.co.id/Lenovo-Yoga-C640-13IML-33ID-OHS-(i7-10510U-Win10-16GB-512-SSD-13.3-FHD-IPS-Touch-Intel-Pen)-i.252699817.5632829159,13-10-2020
Laptop Lenovo yoga i3 RAM 4GB HDD 500GB,3.500.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/Laptop-Lenovo-yoga-i3-RAM-4GB-HDD-500GB-i.214616738.4138424977,13-10-2020
Laptop Lenovo Yoga SLIM 7-14IIL05-35ID/34ID/36ID,17.850.000,KOTA SURABAYA,1,https://shopee.co.id/Laptop-Lenovo-Yoga-SLIM-7-14IIL05-35ID-34ID-36ID-i.272053442.6050623247,13-10-2020
[Free MS. Office 2019] Laptop Lenovo Yoga C640 33iD - i7-10510U RAM 16GB SSD 512GB 13.3FHD TOUCH WIN,15.199.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/-Free-MS.-Office-2019-Laptop-Lenovo-Yoga-C640-33iD-i7-10510U-RAM-16GB-SSD-512GB-13.3FHD-TOUCH-WIN-i.120447940.3213875665,13-10-2020
"LENOVO SERI YOGA SLIM 7 AMD RYZEN 7-4800U, 16GB RAM 1TB SSD FHD IPS",18.199.000,KOTA JAKARTA SELATAN,1,https://shopee.co.id/LENOVO-SERI-YOGA-SLIM-7-AMD-RYZEN-7-4800U-16GB-RAM-1TB-SSD-FHD-IPS-i.9150764.5545483951,13-10-2020
[ Laptop Second ] Lenovo THINKPAD YOGA Core i5 4210/RAM 4GB/SSD 128GB/Intel HD FHD Touch Bekas,5.687.500,KOTA TANGERANG,1,https://shopee.co.id/-Laptop-Second-Lenovo-THINKPAD-YOGA-Core-i5-4210-RAM-4GB-SSD-128GB-Intel-HD-FHD-Touch-Bekas-i.132928074.7004588749,13-10-2020
Lenovo yoga slim 7-14IIL05 i7-1065G7/16GB/1TB SSD/MX350 2GB W10 OHS 2019,18.249.000,KOTA JAKARTA PUSAT,4,https://shopee.co.id/Lenovo-yoga-slim-7-14IIL05-i7-1065G7-16GB-1TB-SSD-MX350-2GB-W10-OHS-2019-i.24011016.7435729685,13-10-2020
"LAPTOP LENOVO YOGA C940 i7-1065G7 16GB 1TB INTEL IRISH WIN10 14""FHD",19.949.000,KOTA JAKARTA PUSAT,1,https://shopee.co.id/LAPTOP-LENOVO-YOGA-C940-i7-1065G7-16GB-1TB-INTEL-IRISH-WIN10-14-FHD-i.259973835.7437319445,13-10-2020
"Lenovo ThinkPad Thunderbolt 3 Dock 40AC0135EU - X1, T470, T480, P51s, P52s, Yoga 370, X280 X380",4.799.000,KOTA JAKARTA PUSAT,2,https://shopee.co.id/Lenovo-ThinkPad-Thunderbolt-3-Dock-40AC0135EU-X1-T470-T480-P51s-P52s-Yoga-370-X280-X380-i.26026296.3405319534,13-10-2020
"Lenovo Yoga Slim 7i OHS (i7 1065G7 Win10 16GB 1TB SSD 14"" FHD WVA NVIDIA MX350 2GB 34ID 35ID 36ID)",18.249.000,KOTA JAKARTA PUSAT,9,https://shopee.co.id/Lenovo-Yoga-Slim-7i-OHS-(i7-1065G7-Win10-16GB-1TB-SSD-14-FHD-WVA-NVIDIA-MX350-2GB-34ID-35ID-36ID)-i.26026296.7236757869,13-10-2020
