name,price,location,reviews,link,date
ASUS ROG PHONE 3 / ROG PHONE III 512 GB / 256GB / 128GB Garansi 1 Tahun,10.145.000,KOTA JAKARTA PUSAT,28,https://shopee.co.id/ASUS-ROG-PHONE-3-ROG-PHONE-III-512-GB-256GB-128GB-Garansi-1-Tahun-i.304902524.7651043122,27-11-2020
ASUS ROG Gaming GL552VW i7 Edition w/ GDDR5X 960M 4GB,11.500.000,KOTA BANDUNG,3,https://shopee.co.id/ASUS-ROG-Gaming-GL552VW-i7-Edition-w-GDDR5X-960M-4GB-i.25348905.307834287,27-11-2020
ASUS ROG Zephyrus G14 GA401II-R55TA8G/R55TA8W - AMD Ryzen 5-4600HS 8GB 512GB SSD GTX1650Ti 120Hz,16.049.000,KOTA JAKARTA UTARA,15,https://shopee.co.id/ASUS-ROG-Zephyrus-G14-GA401II-R55TA8G-R55TA8W-AMD-Ryzen-5-4600HS-8GB-512GB-SSD-GTX1650Ti-120Hz-i.78730497.6345128840,27-11-2020
"ASUS ROG G512LI-I565B6T - i5-10300H - 8GB - 512GB SSD - GTX1650Ti 4GB - 15.6"" FHD 144Hz - Win10",15.099.000,KOTA JAKARTA BARAT,66,https://shopee.co.id/ASUS-ROG-G512LI-I565B6T-i5-10300H-8GB-512GB-SSD-GTX1650Ti-4GB-15.6-FHD-144Hz-Win10-i.174585297.3802688162,27-11-2020
ASUS ROG Strix Scar G532LV-I7R6C6T i7-10875H RTX 2060 240Hz 16GB 1TB 15.6 Inch FHD,31.000.000,KOTA JAKARTA PUSAT,28,https://shopee.co.id/ASUS-ROG-Strix-Scar-G532LV-I7R6C6T-i7-10875H-RTX-2060-240Hz-16GB-1TB-15.6-Inch-FHD-i.148846460.5547636046,27-11-2020
ASUS ROG Zephyrus G14 Ryzen 7 4800HS GTX 1650Ti 8GB 512GB 120Hz GA401II-R75TA8W,21.491.000,KOTA JAKARTA PUSAT,19,https://shopee.co.id/ASUS-ROG-Zephyrus-G14-Ryzen-7-4800HS-GTX-1650Ti-8GB-512GB-120Hz-GA401II-R75TA8W-i.148846460.7144170453,27-11-2020
Asus ROG Zephyrus G14 GA401 Ryzen 7 4800 8GB 512GB SSD GTX 1650 4GB,15.999.000,KOTA JAKARTA PUSAT,7,https://shopee.co.id/Asus-ROG-Zephyrus-G14-GA401-Ryzen-7-4800-8GB-512GB-SSD-GTX-1650-4GB-i.259973835.4943770082,27-11-2020
Asus ROG G512Li i7 10750 16GB 512ssd GTX1650Ti 4GB W10 15.6FHD 144Hz SRGB 100%,16.399.000,KOTA JAKARTA UTARA,8,https://shopee.co.id/Asus-ROG-G512Li-i7-10750-16GB-512ssd-GTX1650Ti-4GB-W10-15.6FHD-144Hz-SRGB-100--i.15641210.5345280399,27-11-2020
Asus ROG GL553VD STRIX Gaming Desain i7 w/ GTX 1050 12 GB Full HD IPS Not G531GD GL503GE Zephyrus,12.999.000,KOTA BANDUNG,41,https://shopee.co.id/Asus-ROG-GL553VD-STRIX-Gaming-Desain-i7-w-GTX-1050-12-GB-Full-HD-IPS-Not-G531GD-GL503GE-Zephyrus-i.25348905.307834268,27-11-2020
Asus ROG GL503GE STRIX Gaming Desain 120 Hz w/ GDDR5X 1050 Ti,14.250.000,KOTA BANDUNG,26,https://shopee.co.id/Asus-ROG-GL503GE-STRIX-Gaming-Desain-120-Hz-w-GDDR5X-1050-Ti-i.25348905.1806659222,27-11-2020
ASUS ROG G531GT I765G1T STRIX III i7-9750H GTX1650 4GB SSD 512GB IPS FHD 144Hz,15.748.000,KAB. TANGERANG,28,https://shopee.co.id/ASUS-ROG-G531GT-I765G1T-STRIX-III-i7-9750H-GTX1650-4GB-SSD-512GB-IPS-FHD-144Hz-i.10257552.2564023876,27-11-2020
Asus ROG GL552JX Gaming Desain i7 w/ GTX 950 IPS | GL552J Not GL553VD | G531GD | G531GT,10.350.000,KOTA BANDUNG,27,https://shopee.co.id/Asus-ROG-GL552JX-Gaming-Desain-i7-w-GTX-950-IPS-GL552J-Not-GL553VD-G531GD-G531GT-i.25348905.307834290,27-11-2020
